2R	373226	0.04298180
2R	373291	0.53984893
2R	373391	0.32107514
2R	374009	1.00000000
2R	374109	0.53984893
2R	374209	0.81872837
2R	374309	0.81872837
2R	374409	0.81872837
2R	374509	0.81872837
2R	374609	1.00000000
2R	374709	0.81872837
2R	374809	0.66766867
2R	374909	0.81872837
2R	375009	0.81872837
2R	375109	0.81872837
2R	375209	1.00000000
2R	375309	0.66766867
2R	375409	0.53984893
2R	375509	0.53984893
2R	375609	0.81872837
2R	375709	0.81872837
2R	375809	0.81872837
2R	375909	1.00000000
2R	376009	0.43028915
2R	376109	0.66766867
2R	376209	0.81872837
2R	376309	0.81872837
2R	376409	0.81872837
2R	376509	0.81872837
2R	376609	0.53984893
2R	376709	1.00000000
2R	376809	1.00000000
2R	376909	0.66766867
2R	377009	0.68319817
2R	377109	0.66766867
2R	377209	0.81872837
2R	377309	1.00000000
2R	377409	1.00000000
2R	377509	1.00000000
2R	377609	0.81872837
2R	377709	0.43028915
2R	377809	0.43028915
2R	377909	0.66766867
2R	378885	0.66766867
2R	378985	0.49592114
2R	379085	0.81872837
2R	379185	0.33533734
2R	379285	0.66766867
2R	379385	1.00000000
2R	379485	1.00000000
2R	379714	0.04876420
2R	379716	0.02066879
2R	379849	0.02149397
2R	379867	0.02066879
2R	379883	0.06334544
2R	379953	0.06334544
2R	379974	0.01161920
2R	379976	0.02955444
2R	380003	0.00150301
2R	380005	0.01645081
2R	380024	0.42857143
2R	380048	0.06334544
2R	380055	0.02066879
2R	380072	0.01501670
2R	380088	0.06447270
2R	380093	0.04876420
2R	380124	0.66766867
2R	380174	0.17647059
2R	380224	1.00000000
2R	380324	0.81872837
2R	380424	0.81872837
2R	380524	0.66766867
2R	380624	0.81872837
2R	380724	0.66766867
2R	380824	0.53360927
2R	380924	0.81872837
2R	381024	0.53984893
2R	381124	0.81872837
2R	381224	0.66766867
2R	381324	0.81872837
2R	381424	0.81872837
2R	381524	0.66766867
2R	381624	0.83535879
2R	381724	0.81872837
2R	381824	1.00000000
2R	381924	0.53360927
2R	382024	0.66766867
2R	382124	0.81872837
2R	382224	0.81872837
2R	382324	0.37631513
2R	382424	0.66766867
2R	382524	1.00000000
2R	382624	0.43028915
2R	382724	0.66766867
2R	382824	0.66766867
2R	382888	0.17894613
2R	382924	0.81872837
2R	383000	0.17894613
2R	383024	0.53984893
2R	383124	0.53984893
2R	383224	0.66766867
2R	383324	0.83486239
2R	383424	0.81872837
2R	383524	0.81872837
2R	383624	0.66766867
2R	383724	0.81872837
2R	383824	0.66766867
2R	383924	0.66766867
2R	384223	0.66766867
2R	384323	0.81872837
2R	384423	0.53984893
2R	384523	0.81872837
2R	384623	0.81872837
2R	384723	0.49592114
2R	384823	0.53984893
2R	384923	0.81872837
2R	385023	1.00000000
2R	385123	0.66766867
2R	385223	0.53984893
2R	385323	0.66766867
2R	385423	0.81872837
2R	385523	1.00000000
2R	385623	0.66766867
2R	385723	0.66766867
2R	385823	0.68319817
2R	385923	0.64054108
2R	386023	0.81872837
2R	386123	0.81872837
2R	386223	0.68319817
2R	386323	0.59414404
2R	386423	0.66766867
2R	386523	0.66766867
2R	386623	0.66766867
2R	386723	0.53984893
2R	386823	0.53984893
2R	386923	0.67022118
2R	387023	0.66766867
2R	387123	0.83535879
2R	387223	0.53984893
2R	387323	0.81872837
2R	387423	0.53984893
2R	387523	0.81872837
2R	387623	0.66766867
2R	387723	0.81872837
2R	387823	0.43028915
2R	387923	0.66766867
2R	388023	0.81872837
2R	388123	0.66766867
2R	388223	0.66766867
2R	388323	0.66766867
2R	388423	0.66766867
2R	388523	0.66766867
2R	388623	0.81872837
2R	388723	1.00000000
2R	388823	0.81872837
2R	388923	0.66766867
2R	389023	0.53984893
2R	389123	0.43028915
2R	389223	1.00000000
2R	389323	0.55474055
2R	389423	0.66766867
2R	389523	0.37631513
2R	389623	0.81872837
2R	389723	1.00000000
2R	389742	0.01636108
2R	389747	0.02149397
2R	389784	0.02563664
2R	389973	0.81872837
2R	390073	0.53360927
2R	390173	0.81872837
2R	390279	0.02066879
2R	390292	0.01501670
2R	390294	0.12072144
2R	390296	0.01265452
2R	390305	0.01265452
2R	390664	0.81872837
2R	390764	0.53984893
2R	390864	0.49592114
2R	390964	0.66766867
2R	391064	0.81872837
2R	391164	0.66766867
2R	391264	0.53984893
2R	391364	0.64054108
2R	391464	0.81872837
2R	391564	1.00000000
2R	391664	0.81872837
2R	391764	0.53360927
2R	391864	0.66766867
2R	391964	0.81872837
2R	392064	0.66766867
2R	392164	0.66766867
2R	392264	0.81872837
2R	392364	0.81872837
2R	392464	0.66766867
2R	392564	0.81872837
2R	392664	0.81872837
2R	392764	0.66766867
2R	392828	0.02149397
2R	392864	0.53984893
2R	392964	0.66766867
2R	393064	0.81872837
2R	393164	0.81872837
2R	393264	0.81872837
2R	393364	1.00000000
2R	393464	0.66766867
2R	393564	1.00000000
2R	393664	0.66766867
2R	393764	0.66766867
2R	393864	0.67022118
2R	394094	0.04298180
2R	394098	0.09995816
2R	394140	0.02149397
2R	394182	0.09236655
2R	394266	0.81872837
2R	394366	0.53984893
2R	394466	1.00000000
2R	394566	0.53984893
2R	394621	0.02149397
2R	394666	0.81872837
2R	394766	0.81872837
2R	394866	0.66766867
2R	394935	0.17894613
2R	394966	0.66766867
2R	395066	0.81872837
2R	395166	0.53984893
2R	395266	0.49549604
2R	395366	0.66766867
2R	395379	0.02149397
2R	395466	0.66766867
2R	395566	0.66766867
2R	395624	0.02149397
2R	395666	0.43028915
2R	395766	0.43028915
2R	395866	1.00000000
2R	395966	0.53984893
2R	396066	0.81872837
2R	396166	0.66766867
2R	396266	1.00000000
2R	396366	0.66766867
2R	396466	0.67022118
2R	396566	0.81872837
2R	397197	0.66766867
2R	397297	0.53360927
2R	397397	0.66766867
2R	397643	0.81872837
2R	397743	0.66766867
2R	397843	0.81872837
2R	397943	0.81872837
2R	398319	0.81872837
2R	398415	0.17894613
2R	398419	0.49549604
2R	398429	0.14802639
2R	398430	0.01155847
2R	398447	0.01257460
2R	398480	0.06334544
2R	398606	0.00150301
2R	398619	0.42066391
2R	398639	0.04933677
2R	398654	0.04323230
2R	398657	0.02149397
2R	398671	0.03478868
2R	398685	0.02066879
2R	398687	0.17894613
2R	398690	0.01265452
2R	398765	0.02066879
2R	398854	0.01645081
2R	398867	0.06334544
2R	398914	0.02149397
2R	398919	0.17647059
2R	398969	0.81872837
2R	399061	0.02066879
2R	399069	1.00000000
2R	399169	0.66766867
2R	399269	0.43028915
2R	399369	1.00000000
2R	399469	0.66766867
2R	399569	0.66766867
2R	399669	0.81872837
2R	399769	0.66766867
2R	399869	0.66766867
2R	399969	0.53984893
2R	400069	0.67022118
2R	400169	0.64054108
2R	400269	0.66766867
2R	400369	0.66766867
2R	400469	0.66766867
2R	400569	0.68319817
2R	400669	0.53984893
2R	401179	0.66766867
2R	401222	0.01501670
2R	401232	0.02149397
2R	401250	0.02149397
2R	401251	0.10636198
2R	401394	0.02149397
2R	401435	0.02149397
2R	401526	0.02149397
2R	402414	0.37631513
2R	402514	1.00000000
2R	402555	0.09995816
2R	402556	0.17894613
2R	402564	0.02066879
2R	402583	0.04933677
2R	402589	0.17647059
2R	402596	0.10636198
2R	402614	0.36096192
2R	402714	0.81872837
2R	402814	0.66766867
2R	402843	0.25000000
2R	402861	0.00150301
2R	402894	0.06447270
2R	402946	0.02066879
2R	403105	0.06447270
2R	403230	0.02066879
2R	403263	0.81872837
2R	403363	0.81872837
2R	403463	0.23764383
2R	403563	0.81872837
2R	403663	0.66766867
2R	403763	0.37631513
2R	403863	0.43028915
2R	403963	0.66766867
2R	404063	0.81818182
2R	404163	0.81872837
2R	404263	0.66766867
2R	404363	0.81872837
2R	404463	0.43028915
2R	404563	0.81872837
2R	404663	0.81872837
2R	404763	1.00000000
2R	404863	0.43028915
2R	404963	1.00000000
2R	405025	0.02066879
2R	405063	1.00000000
2R	405163	1.00000000
2R	405263	0.81872837
2R	405363	1.00000000
2R	405463	0.66766867
2R	405481	0.02066879
2R	405563	0.81872837
2R	405663	0.41870148
2R	405763	0.81872837
2R	405863	0.66766867
2R	405963	0.68319817
2R	406063	1.00000000
2R	406163	1.00000000
2R	406263	0.66766867
2R	406363	0.81872837
2R	406463	0.66766867
2R	406563	0.66766867
2R	406663	0.81872837
2R	406763	0.81872837
2R	406863	0.53984893
2R	406963	0.68319817
2R	407063	0.66766867
2R	407163	0.81872837
2R	407263	0.68319817
2R	407363	0.81872837
2R	407463	0.66766867
2R	407563	0.53984893
2R	407663	0.66766867
2R	407763	0.66766867
2R	407863	0.81872837
2R	407963	0.53984893
2R	408063	0.66766867
2R	408163	1.00000000
2R	408263	0.66766867
2R	408363	0.66766867
2R	408463	0.81872837
2R	408563	1.00000000
2R	408663	1.00000000
2R	408763	0.81872837
2R	408863	0.66766867
2R	408963	0.55642910
2R	409063	1.00000000
2R	409163	0.81872837
2R	409263	0.81872837
2R	409363	0.53984893
2R	409463	0.83535879
2R	409563	0.81872837
2R	409663	1.00000000
2R	409763	0.81872837
2R	409863	0.53984893
2R	409963	1.00000000
2R	410063	0.66766867
2R	410163	0.53984893
2R	410263	0.68319817
2R	410363	1.00000000
2R	410463	1.00000000
2R	410563	0.66766867
2R	410663	0.66766867
2R	410763	0.81872837
2R	410863	0.66766867
2R	410963	0.81872837
2R	411255	0.66766867
2R	411355	0.81872837
2R	411455	0.81872837
2R	411555	0.68319817
2R	411655	0.81872837
2R	411755	0.53984893
2R	411855	0.67022118
2R	411955	1.00000000
2R	412055	0.81872837
2R	412301	0.67022118
2R	412401	0.53984893
2R	412501	0.81872837
2R	412601	0.55474055
2R	412701	0.81872837
2R	412801	0.81872837
2R	412901	0.66766867
2R	413001	0.66766867
2R	413101	1.00000000
2R	413201	0.66766867
2R	413301	1.00000000
2R	413401	0.81872837
2R	413501	0.66766867
2R	413601	0.64054108
2R	413701	0.66766867
2R	413801	0.81872837
2R	413901	1.00000000
2R	414001	0.81872837
2R	414101	0.81872837
2R	414201	0.66766867
2R	414301	0.66766867
2R	414401	0.43028915
2R	414501	0.81872837
2R	414601	0.53984893
2R	414701	1.00000000
2R	414801	1.00000000
2R	414901	0.83486239
2R	415001	0.66766867
2R	415101	1.00000000
2R	415201	0.81872837
2R	415301	0.81872837
2R	415401	1.00000000
2R	415501	1.00000000
2R	415601	0.53984893
2R	415815	0.66766867
2R	415915	0.81872837
2R	416015	0.66766867
2R	416115	1.00000000
2R	416215	0.53984893
2R	416315	0.66766867
2R	416415	0.81872837
2R	416515	0.81872837
2R	416615	0.66766867
2R	416715	0.81872837
2R	416815	0.53984893
2R	416915	1.00000000
2R	417015	0.81872837
2R	417115	0.32107514
2R	417215	0.83535879
2R	417271	0.04323230
2R	417285	0.02066879
2R	417287	0.01161920
2R	417298	0.00150301
2R	417301	0.01461590
2R	417315	0.67022118
2R	417332	0.17647059
2R	417344	0.02149397
2R	417371	0.01501670
2R	417415	0.83535879
2R	417515	0.67022118
2R	417615	1.00000000
2R	417715	1.00000000
2R	417815	0.81872837
2R	417985	0.01645081
2R	417989	0.01237640
2R	418025	0.00150301
2R	418034	0.06447270
2R	418083	0.17894613
2R	418183	1.00000000
2R	418283	0.66766867
2R	418383	0.66766867
2R	418483	0.81872837
2R	418583	0.66766867
2R	418683	1.00000000
2R	418783	0.81872837
2R	418883	0.66766867
2R	418983	0.81872837
2R	419083	0.81872837
2R	419183	1.00000000
2R	419283	1.00000000
2R	419383	0.81872837
2R	419483	0.81872837
2R	419583	1.00000000
2R	419683	0.66766867
2R	419783	0.53360927
2R	419883	1.00000000
2R	419983	0.66766867
2R	420083	1.00000000
2R	420183	0.44497242
2R	420283	0.41870148
2R	420383	1.00000000
2R	420483	0.66766867
2R	420583	0.67022118
2R	420683	0.64054108
2R	420783	0.66766867
2R	420883	0.66766867
2R	420983	0.53984893
2R	421083	0.81872837
2R	421119	0.01440856
2R	421121	0.09236655
2R	421131	0.19716068
2R	421160	0.00150301
2R	421183	0.09995816
2R	421196	0.00150301
2R	421283	1.00000000
2R	421383	0.53984893
2R	421483	0.66766867
2R	421583	0.33533734
2R	422094	0.04933677
2R	422095	0.00150301
2R	422113	0.02149397
2R	422134	0.02066879
2R	422144	0.64054108
2R	422156	0.02066879
2R	422244	0.66766867
2R	422320	0.06334544
2R	422346	0.03926841
2R	422362	0.01237640
2R	422365	0.00150301
2R	422381	0.09218437
2R	422392	0.06447270
2R	424324	0.81872837
2R	424424	0.66766867
2R	424518	0.02066879
2R	424524	0.33533734
2R	424531	0.06334544
2R	424550	0.06334544
2R	424554	0.02149397
2R	424624	0.66766867
2R	424668	0.02149397
2R	424718	0.02066879
2R	424724	0.66766867
2R	424824	0.52343219
2R	424924	0.25380053
2R	425024	0.43028915
2R	425124	0.44497242
2R	425224	0.81872837
2R	425324	0.66766867
2R	425424	0.81872837
2R	425524	0.81872837
2R	425624	1.00000000
2R	425724	0.66766867
2R	425824	1.00000000
2R	425924	0.53984893
2R	426024	0.81872837
2R	426124	0.72496718
2R	426224	0.81872837
2R	426324	0.81872837
2R	426424	0.81872837
2R	426524	1.00000000
2R	426624	0.66766867
2R	426724	0.67022118
2R	426824	0.81872837
2R	426924	0.81872837
2R	427024	0.66766867
2R	427124	1.00000000
2R	427224	0.81872837
2R	427324	0.81872837
2R	427424	0.66766867
2R	427524	0.81872837
2R	427624	0.43028915
2R	427724	1.00000000
2R	427824	0.81872837
2R	427924	0.43028915
2R	428024	0.43028915
2R	428124	0.81872837
2R	428224	0.81872837
2R	428324	0.68319817
2R	428424	1.00000000
2R	428524	0.81872837
2R	428624	0.66766867
2R	428724	1.00000000
2R	428824	0.44497242
2R	428924	0.53984893
2R	429024	0.81872837
2R	429124	0.81872837
2R	429224	0.53984893
2R	429324	0.81872837
2R	429424	1.00000000
2R	429524	0.81872837
2R	429624	1.00000000
2R	429724	0.81872837
2R	429824	0.53984893
2R	429924	0.81872837
2R	430024	0.66766867
2R	430124	0.81872837
2R	430224	0.66766867
2R	430324	0.81872837
2R	430424	0.66766867
2R	430452	0.02066879
2R	430524	1.00000000
2R	430624	0.81872837
2R	430724	0.66766867
2R	430824	0.81872837
2R	430924	0.43028915
2R	431024	0.66766867
2R	431124	1.00000000
2R	431224	1.00000000
2R	431252	0.06334544
2R	431253	0.02149397
2R	431266	0.17647059
2R	431270	0.02066879
2R	431272	0.17647059
2R	431293	0.02149397
2R	431324	0.81872837
2R	431424	0.53984893
2R	431524	0.66766867
2R	431624	0.66766867
2R	431724	0.81872837
2R	431824	0.68319817
2R	431924	0.66766867
2R	432024	0.81872837
2R	432124	0.37631513
2R	432224	0.81872837
2R	432324	0.66766867
2R	432424	0.66766867
2R	432524	0.81872837
2R	432624	0.81872837
2R	432740	0.01161085
2R	432913	0.03926841
2R	433017	0.04323230
2R	433239	0.04144289
2R	433394	0.01161920
2R	433444	0.02149397
2R	433490	0.01461590
2R	433550	0.01501670
2R	433561	0.00150301
2R	433575	0.01461590
2R	433586	0.01440856
2R	433615	0.00150301
2R	433626	0.06447270
2R	433687	0.06447270
2R	433697	0.00150301
2R	433698	0.12072144
2R	433715	0.16766867
2R	433767	0.01501670
2R	433850	0.01461590
2R	433952	0.49549604
2R	433998	0.01257460
2R	434030	0.01161920
2R	434032	0.01257460
2R	434033	0.02912247
2R	434105	0.01155847
2R	434108	0.00150301
2R	434109	0.01055322
2R	434171	0.01461590
2R	434183	0.04876420
2R	434201	0.19226548
2R	434231	0.03553174
2R	434236	0.04933677
2R	434250	0.09218437
2R	434254	0.00150301
2R	434257	0.01155847
2R	434283	0.02944206
2R	434285	0.01237640
2R	434309	0.01155847
2R	434337	0.01636108
2R	434340	0.01257460
2R	434352	0.01237640
2R	434383	0.04933677
2R	434389	0.01155847
2R	434390	0.01097522
2R	434460	0.02884668
2R	434473	0.01155847
2R	434479	0.01461590
2R	434577	0.04558370
2R	434592	0.25000000
2R	434623	0.02149397
2R	434636	0.02149397
2R	434690	0.04933677
2R	434723	0.00150301
2R	434732	0.04298180
2R	434751	0.00150301
2R	434773	0.16126253
2R	434799	0.00150301
2R	434805	0.09236655
2R	434916	0.01461590
2R	434925	0.09236655
2R	434943	0.02149397
2R	434977	0.00150301
2R	435000	0.01237640
2R	435050	0.01055322
2R	435059	0.01128471
2R	435066	0.16524188
2R	435098	0.04876420
2R	435135	0.08929251
2R	435142	0.00150301
2R	435167	0.04298180
2R	435244	0.04298180
2R	435321	0.17894613
2R	435427	0.01257460
2R	435469	0.04298180
2R	435504	0.00150301
2R	435528	0.16816967
2R	435534	0.01237640
2R	435536	0.16816967
2R	435569	0.04144289
2R	435678	0.01161920
2R	435680	0.01161920
2R	435710	0.17647059
2R	435751	0.09066234
2R	435783	1.00000000
2R	435883	0.64054108
2R	435983	0.66766867
2R	436083	1.00000000
2R	436183	1.00000000
2R	436283	0.53984893
2R	436383	0.53984893
2R	436483	0.81872837
2R	436583	1.00000000
2R	436628	0.02149397
2R	436629	0.00150301
2R	436631	0.00150301
2R	436642	0.00150301
2R	436649	0.09995816
2R	436683	0.81872837
2R	436801	0.27631086
2R	436824	0.09218437
2R	436827	0.12072144
2R	436830	0.02955444
2R	436848	0.00150301
2R	436905	0.13557011
2R	436911	0.04298180
2R	436914	0.12072144
2R	436922	0.02066879
2R	436933	0.02149397
2R	436961	1.00000000
2R	437061	0.53984893
2R	437065	0.19645261
2R	437147	0.06447270
2R	437160	0.02149397
2R	437163	0.01636108
2R	437298	0.68319817
2R	437381	0.25000000
2R	437382	0.06334544
2R	437390	0.01501670
2R	437398	0.36096192
2R	437405	0.02149397
2R	437589	0.06447270
2R	437592	0.02149397
2R	437613	0.06447270
2R	437642	1.00000000
2R	437742	0.81872837
2R	437842	0.81872837
2R	437942	0.66766867
2R	438042	0.81872837
2R	438142	1.00000000
2R	438242	0.66766867
2R	438342	0.55642910
2R	438442	1.00000000
2R	438542	1.00000000
2R	438642	0.66766867
2R	438742	0.83535879
2R	438842	1.00000000
2R	438942	1.00000000
2R	439042	0.66766867
2R	439142	1.00000000
2R	439242	1.00000000
2R	439342	1.00000000
2R	439442	0.67022118
2R	439542	0.43485200
2R	439642	0.81872837
2R	439742	0.66766867
2R	439842	0.81872837
2R	439930	0.17647059
2R	439942	0.68319817
2R	440042	1.00000000
2R	440142	1.00000000
2R	440242	0.66766867
2R	440342	0.81872837
2R	440442	0.81872837
2R	440530	0.02066879
2R	440542	0.81818182
2R	440551	0.02066879
2R	440642	0.66766867
2R	440742	1.00000000
2R	440842	0.53984893
2R	440942	0.66766867
2R	441042	0.81872837
2R	441142	0.66766867
2R	441242	0.67022118
2R	441342	0.81872837
2R	441442	1.00000000
2R	441542	1.00000000
2R	441608	0.10636198
2R	441642	0.66766867
2R	441722	0.17894613
2R	441742	1.00000000
2R	441842	0.81872837
2R	441942	0.32107514
2R	442042	0.81872837
2R	442142	0.81872837
2R	442242	0.81872837
2R	442342	0.81872837
2R	442442	0.81872837
2R	442542	0.81872837
2R	442642	0.81872837
2R	442742	0.81872837
2R	442842	0.66766867
2R	442942	0.41870148
2R	443042	0.53984893
2R	443142	1.00000000
2R	443375	0.66766867
2R	443475	1.00000000
2R	443575	0.66766867
2R	443675	0.53360927
2R	443775	0.53360927
2R	443875	0.66766867
2R	443975	0.83486239
2R	444075	0.52343219
2R	444175	0.66766867
2R	444275	0.81872837
2R	444375	0.68319817
2R	444475	0.68319817
2R	444575	1.00000000
2R	444675	0.66766867
2R	444775	0.53984893
2R	444875	0.83486239
2R	444975	1.00000000
2R	445075	0.81872837
2R	445175	0.81872837
2R	445275	1.00000000
2R	445375	0.66766867
2R	445390	0.02149397
2R	445475	0.66766867
2R	445575	0.81872837
2R	445675	0.53984893
2R	445775	0.66766867
2R	445875	0.55474055
2R	445975	1.00000000
2R	446075	1.00000000
2R	446175	0.35027358
2R	446275	0.66766867
2R	446375	0.67022118
2R	446475	0.66766867
2R	446513	0.00150301
2R	446517	0.02149397
2R	446575	1.00000000
2R	446675	0.49592114
2R	446775	0.81872837
2R	446875	0.53984893
2R	446975	1.00000000
2R	447075	0.81872837
2R	447175	0.83535879
2R	447275	0.53360927
2R	447375	0.66766867
2R	447475	0.81872837
2R	447575	1.00000000
2R	447675	0.66766867
2R	447775	0.53984893
2R	447875	0.64054108
2R	447975	0.81872837
2R	448075	0.81872837
2R	448175	0.81872837
2R	448275	0.81872837
2R	448375	0.53984893
2R	448475	0.81872837
2R	448575	0.53984893
2R	448675	0.81872837
2R	448775	0.66766867
2R	448875	0.81872837
2R	448975	0.66766867
2R	449075	0.81872837
2R	449175	0.66766867
2R	449275	0.81872837
2R	449375	0.66766867
2R	449475	0.81872837
2R	449575	0.81872837
2R	449675	0.81872837
2R	449775	0.33533734
2R	449875	0.53984893
2R	449975	0.81818182
2R	450075	0.66766867
2R	450085	0.02149397
2R	450175	0.81872837
2R	450275	0.81872837
2R	450375	0.66766867
2R	450475	0.53984893
2R	450575	0.81872837
2R	450675	0.81872837
2R	450775	0.81872837
2R	450875	0.53984893
2R	450975	0.81872837
2R	451075	0.81872837
2R	451175	0.81872837
2R	451275	0.66766867
2R	451375	0.66766867
2R	451475	1.00000000
2R	451575	0.53984893
2R	451675	1.00000000
2R	451775	0.68319817
2R	451875	0.66766867
2R	451975	0.66766867
2R	452075	0.40316146
2R	452175	0.81872837
2R	452275	0.43028915
2R	452375	0.66766867
2R	452475	0.53984893
2R	452575	0.66766867
2R	452675	0.81872837
2R	452775	0.66766867
2R	452875	1.00000000
2R	452975	0.83535879
2R	453075	0.43028915
2R	453175	0.81872837
2R	453275	0.66766867
2R	453375	0.66766867
2R	453475	0.81872837
2R	453575	0.81872837
2R	453675	0.66766867
2R	453775	0.68319817
2R	453875	0.81872837
2R	453975	0.81872837
2R	454075	1.00000000
2R	454175	0.53360927
2R	454275	0.43028915
2R	454375	0.81872837
2R	454475	0.43028915
2R	454575	0.81872837
2R	454655	0.02066879
2R	454675	0.66766867
2R	454775	0.81872837
2R	454875	0.83486239
2R	454975	0.83486239
2R	455256	0.09236655
2R	455294	0.16126253
2R	455296	0.06704999
2R	455312	0.04323230
2R	455315	0.01237640
2R	455343	0.04144289
2R	455346	0.00150301
2R	455352	0.01237640
2R	455406	0.04933677
2R	455414	0.02149397
2R	455415	0.01645081
2R	455436	0.04876420
2R	455438	0.01265452
2R	455458	0.09218437
2R	455459	0.25380053
2R	455466	0.10055275
2R	455483	0.00150301
2R	455485	0.04323230
2R	455488	0.25000000
2R	455496	0.16126253
2R	455526	0.04323230
2R	455538	0.01055322
2R	455539	0.01161920
2R	455565	0.04876420
2R	455571	0.02884668
2R	455588	0.17894613
2R	455612	0.00150301
2R	455625	0.09218437
2R	455639	0.04144289
2R	455644	0.00150301
2R	455675	0.09236655
2R	455686	0.00150301
2R	455700	0.00150301
2R	455727	0.01055322
2R	455754	0.01161920
2R	455756	0.02066879
2R	455811	0.03926841
2R	455813	0.04876420
2R	455823	0.09995816
2R	455850	0.37631513
2R	455862	0.02066879
2R	455876	0.09995816
2R	455913	0.01501670
2R	455933	0.02149397
2R	455998	0.04933677
2R	456214	0.81872837
2R	456258	0.33333333
2R	456264	0.01387585
2R	456271	0.17647059
2R	456287	0.02149397
2R	456377	0.01110960
2R	456395	0.16126253
2R	456425	0.01237640
2R	456543	0.00150301
2R	456544	0.01155847
2R	456657	0.04323230
2R	456686	0.01257460
2R	456722	0.02149397
2R	456767	0.01501670
2R	456859	0.04876420
2R	456880	0.01155847
2R	456899	0.01257460
2R	456939	0.09236655
2R	456970	0.00150301
2R	456975	0.00150301
2R	457044	0.00150301
2R	457067	0.06334544
2R	457071	0.01501670
2R	457077	0.00150301
2R	457085	0.00150301
2R	457099	0.01461590
2R	457101	0.12192385
2R	457117	0.52343219
2R	457206	0.01265452
2R	457209	0.04933677
2R	457212	0.12192385
2R	457332	0.01257460
2R	457508	0.01237640
2R	457524	0.16126253
2R	457614	0.09236655
2R	457653	0.04144289
2R	457771	0.06660049
2R	457776	0.02944206
2R	457781	0.01461590
2R	457797	0.06334544
2R	457909	0.02912247
2R	457935	0.00150301
2R	457939	0.09236655
2R	457947	0.01155847
2R	457951	0.04323230
2R	457966	0.03356713
2R	457991	0.04144289
2R	458022	0.00150301
2R	458035	0.02944206
2R	458038	0.00150301
2R	458101	0.03478868
2R	458103	0.01237640
2R	458118	0.01161920
2R	458145	0.00150301
2R	458165	0.01501670
2R	458172	0.12042433
2R	458259	0.01161920
2R	458268	0.02066879
2R	458292	0.00150301
2R	458309	0.43028915
2R	458344	0.03478868
2R	458409	0.83535879
2R	458412	0.02149397
2R	458455	0.02066879
2R	458468	0.04144289
2R	458486	0.01161920
2R	458535	0.09236655
2R	458546	0.00150301
2R	458567	0.01257460
2R	458568	0.01461590
2R	458577	0.49592114
2R	458582	0.01440856
2R	458595	0.00150301
2R	458624	0.17647059
2R	458633	0.17894613
2R	458652	0.02066879
2R	458663	0.06447270
2R	458669	0.00150301
2R	458682	0.00150301
2R	458717	1.00000000
2R	458817	0.66766867
2R	458917	0.68319817
2R	458937	0.02149397
2R	458962	0.02066879
2R	458997	0.00150301
2R	458998	0.01155847
2R	459017	0.25225451
2R	459055	0.04298180
2R	459260	0.81872837
2R	459360	1.00000000
2R	459460	0.83486239
2R	459560	0.66766867
2R	459729	0.02149397
2R	459743	0.04876420
2R	459752	0.00150301
2R	460213	1.00000000
2R	460313	0.81872837
2R	460572	1.00000000
2R	460672	1.00000000
2R	460772	1.00000000
2R	460872	0.66766867
2R	460972	1.00000000
2R	460976	0.02066879
2R	461072	0.66766867
2R	461172	1.00000000
2R	461272	0.81872837
2R	461372	0.68319817
2R	461472	0.81818182
2R	461572	0.83535879
2R	461672	0.81872837
2R	461772	0.53984893
2R	461872	0.81872837
2R	461972	1.00000000
2R	462072	0.53360927
2R	462172	0.53984893
2R	462272	0.81872837
2R	462372	0.83535879
2R	462472	0.81872837
2R	462572	0.41870148
2R	462672	0.66766867
2R	462772	0.81872837
2R	462872	1.00000000
2R	462972	1.00000000
2R	463072	0.66766867
2R	463172	1.00000000
2R	463272	0.53984893
2R	463372	0.81872837
2R	463472	0.66766867
2R	463572	0.81872837
2R	463672	0.64054108
2R	463772	0.49592114
2R	463833	0.01501670
2R	463872	0.68319817
2R	463972	0.32107514
2R	464072	0.19112034
2R	464084	0.09218437
2R	464089	0.09218437
2R	464094	0.19112034
2R	464101	0.00150301
2R	464121	0.19112034
2R	464122	0.01237640
2R	464152	0.04933677
2R	464167	0.01237640
2R	464171	0.00150301
2R	464172	0.66666667
2R	464272	0.69277016
2R	464372	1.00000000
2R	464472	1.00000000
2R	464572	0.81872837
2R	464672	0.81872837
2R	464772	1.00000000
2R	464872	0.66766867
2R	464878	0.02066879
2R	464972	1.00000000
2R	465072	0.81872837
2R	465151	0.06447270
2R	465172	0.81872837
2R	465251	0.00150301
2R	465266	0.01501670
2R	465272	0.27531987
2R	465281	0.04876420
2R	465294	0.01257460
2R	465296	0.00150301
2R	465302	0.09218437
2R	465355	0.01387585
2R	465427	0.01161085
2R	465458	0.09218437
2R	465462	0.04298180
2R	465464	0.01110960
2R	465465	0.01155847
2R	465472	0.37556363
2R	465474	0.00150301
2R	465572	0.81872837
2R	465672	0.53360927
2R	465772	0.81872837
2R	465872	1.00000000
2R	465972	0.66766867
2R	465988	0.00150301
2R	465996	0.00150301
2R	466020	0.02149397
2R	466023	0.02149397
2R	466072	1.00000000
2R	466172	1.00000000
2R	466272	0.81872837
2R	466372	0.66766867
2R	466374	0.00150301
2R	466386	0.02066879
2R	466472	0.83486239
2R	466980	0.66766867
2R	467080	1.00000000
2R	467180	1.00000000
2R	467280	0.81872837
2R	467380	0.81872837
2R	467480	0.81872837
2R	468773	0.17894613
